severity_100,logDensity_100,severity_300,logDensity_300,severity_1000,logDensity_1000,count_100,count_300,count_1000,uid,DateTime
1.543492622770315,9.22280394438242,1.543492622770315,9.22280394438242,1.5437179992122882,9.16551055993603,4541,4541,5078,edmb,2022-12-27 16:14:33.910241+00:00
1.5595828346725935,9.29461729714098,1.5600752008203727,9.29576141126009,1.595120534417659,9.319137339147069,5849,5851,6886,edmh,2022-12-27 16:14:33.910241+00:00
1.5514194397443128,9.270884768207562,1.5520481022172117,9.272650588505416,1.5910101651842439,9.30323219047275,5319,5322,6296,edms,2022-12-27 16:14:33.910241+00:00
3.924778761061947,14.922988630048534,3.914615958240119,14.981584656491536,3.832140300644238,14.776550742539436,1356,2682,2794,ednc,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.3125,7.603912014600588,1.3942505133470227,8.611392283146596,0,32,487,ednf,2022-12-27 16:14:33.910241+00:00
2.1923076923076925,10.558546406001224,1.679920477137177,9.227837549805395,1.5741781399269457,9.223912821266534,52,503,7118,edoh,2022-12-27 16:14:33.910241+00:00
3.8764415156507415,14.821872008009999,3.9081885856079404,14.98869360226823,3.909313725490196,14.996164346116345,607,1209,1224,edok,2022-12-27 16:14:33.910241+00:00
1.5504890298704732,9.283163755628843,1.5507399577167018,9.283883081667792,1.6009343763581052,9.32449602226148,7566,7568,9204,edop,2022-12-27 16:14:33.910241+00:00
1.6756756756756757,9.169645217671208,1.8415300546448088,9.675174297474308,1.5582134955752212,9.215996468778894,111,183,7232,edqh,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,2.0,10.020639674752559,1.5462555066079295,8.743204853843013,0,2,454,edra,2022-12-27 16:14:33.910241+00:00
4.0,15.455572706340494,3.8698224852071004,14.940832047338736,3.870967741935484,14.945566907000714,75,338,341,edri,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,3.7572815533980584,14.556706595883737,3.7886178861788617,14.657914839974394,0,103,123,edsg,2022-12-27 16:14:33.910241+00:00
3.9,14.961535926443494,3.905824714207948,14.922975860714528,3.883857218966436,14.876155877938622,1070,1837,1877,edss,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.25,9.89321417222782,2.3835125448028673,11.360996163549682,0,4,837,edtt,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.3828125,8.379953082414351,1.4102902374670185,8.739991786307124,0,128,1516,edua,2022-12-27 16:14:33.910241+00:00
1.546051142792487,9.228966661839687,1.546051142792487,9.228966661839687,1.5481451449422259,9.182269397483498,4419,4419,4933,edwb,2022-12-27 16:14:33.910241+00:00
2.2176870748299318,10.133057670680584,1.721461187214612,9.037970772276182,1.5718623481781377,9.222568731429028,147,657,8892,edwc,2022-12-27 16:14:33.910241+00:00
1.5399710803552984,9.225502563545415,1.5399710803552984,9.225502563545415,1.5399183067211288,9.165558993106227,4841,4841,5386,edwe,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.5636206896551723,9.308575992896273,1.6022248947684907,9.362682192307139,0,5800,6652,edxa,2022-12-27 16:14:33.910241+00:00
1.4755244755244756,8.808704863832327,1.4387096774193548,8.636155693051471,1.4446450060168472,8.857520391527865,143,155,1662,edyf,2022-12-27 16:14:33.910241+00:00
1.536340852130326,9.24927160925475,1.5498842348979163,9.299683610817393,1.6200763491237202,9.388612875011201,7980,9502,11526,edyh,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.5499406254123236,9.282945834721794,1.5926671137938744,9.321841096301968,0,7579,8946,edze,2022-12-27 16:14:33.910241+00:00
1.5643458027563988,9.309183878472108,1.5646027201145312,9.309945110047172,1.6011201937632455,9.33624289325223,5587,5588,6606,eeak,2022-12-27 16:14:33.910241+00:00
1.479049405878674,9.08851355412763,1.479049405878674,9.08851355412763,1.4656616415410386,8.997530185563113,1599,1599,1791,eebg,2022-12-27 16:14:33.910241+00:00
3.95,15.150097411675898,3.864485981308411,14.852167242038485,3.864485981308411,14.852167242038485,40,214,214,eeby,2022-12-27 16:14:33.910241+00:00
3.871031746031746,14.974201659073335,3.8944,15.042297122923888,3.89540412044374,15.047256116582114,504,625,631,eecb,2022-12-27 16:14:33.910241+00:00
3.9271708683473388,14.909730722257805,3.915927633912735,14.97476440819502,3.8372569089048105,14.779574750135328,1428,2819,2931,eedd,2022-12-27 16:14:33.910241+00:00
2.142857142857143,11.012032424050455,2.0526315789473686,10.827108856868966,1.3987730061349692,8.107979250022948,35,57,163,eeeb,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.5479321517057365,9.260304563057003,1.5689256198347108,9.253590462321519,0,5247,6050,eeee,2022-12-27 16:14:33.910241+00:00
1.7611940298507462,9.469906619109432,2.0588235294117645,10.259744520310386,1.5785770132916341,9.26583374161008,67,153,6395,eeet,2022-12-27 16:14:33.910241+00:00
3.902544407105137,14.862225721825133,3.918114973262032,14.980444864725685,3.8458561754272815,14.800605757478806,2083,2992,3101,eegy,2022-12-27 16:14:33.910241+00:00
1.4887218045112782,8.686519031790422,1.4915254237288136,8.646886274732301,1.5295595054095827,9.090494149472859,266,295,5176,eehn,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.368421052631579,8.209717899881767,1.5325293018515374,9.111124497363214,0,361,5887,eeki,2022-12-27 16:14:33.910241+00:00
1.5406755470980018,9.214835988016446,1.5406755470980018,9.214835988016446,1.5421815083084789,9.162963422184088,4204,4204,4694,eelz,2022-12-27 16:14:33.910241+00:00
1.2105263157894737,7.850706945773022,2.4054054054054053,11.227703503533744,3.827600497306258,14.756172136252857,38,74,2413,eeme,2022-12-27 16:14:33.910241+00:00
1.5496946725626448,9.299015507373417,1.5498947368421052,9.299585208000712,1.6165633608815426,9.370328203501392,9498,9500,11616,eenf,2022-12-27 16:14:33.910241+00:00
3.864130434782609,14.919397830294283,3.9026888604353394,15.075002081994754,3.9026888604353394,15.075002081994754,552,781,781,eenu,2022-12-27 16:14:33.910241+00:00
1.396694214876033,8.798383195540822,1.396694214876033,8.798383195540822,1.3673469387755102,8.595973316124626,363,363,392,eeom,2022-12-27 16:14:33.910241+00:00
1.864864864864865,9.680838127412448,2.0675675675675675,10.179794020561378,1.581691959961253,9.221859978532809,37,74,6194,eepr,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,3.9133627019089574,15.050783819826759,3.845036319612591,14.800482099332363,0,1362,2891,eeqt,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.3620071684587813,8.179291517551164,1.5099574848959498,9.028066278853137,0,279,4469,eeqv,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.125,7.693000737097779,2.26133909287257,11.087011589581806,0,40,463,eero,2022-12-27 16:14:33.910241+00:00
1.5399420529801324,9.225879614733662,1.5399420529801324,9.225879614733662,1.5404952522807671,9.171577210699848,4832,4832,5371,eesb,2022-12-27 16:14:33.910241+00:00
1.5595828346725935,9.29461729714098,1.5600752008203727,9.29576141126009,1.595120534417659,9.319137339147069,5849,5851,6886,eetb,2022-12-27 16:14:33.910241+00:00
1.501,9.032776353566225,1.546051142792487,9.228966661839687,1.5511537676128242,9.200390587002255,3000,4419,4897,eets,2022-12-27 16:14:33.910241+00:00
2.2016806722689077,10.1273654423042,1.8463203463203464,9.411641348179408,1.5733365711510443,9.232807688301634,119,462,8236,eeud,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,3.898496240601504,14.857548572686204,3.913572343149808,14.948400455992841,0,1330,1562,eeup,2022-12-27 16:14:33.910241+00:00
1.5508041627246925,9.268553002651139,1.5510783200908058,9.26908549042011,1.5807443365695792,9.280312505389471,5285,5286,6180,eevc,2022-12-27 16:14:33.910241+00:00
1.901639344262295,9.89019582235395,1.8974358974358974,9.848312527406417,1.56277125864009,9.220916949470334,61,234,6221,eewd,2022-12-27 16:14:33.910241+00:00
1.5645132265610942,9.308777898209778,1.5649280575539568,9.309909948505954,1.6026187576126676,9.341428020154808,5557,5560,6568,eeyx,2022-12-27 16:14:33.910241+00:00
1.5506438337979556,9.283998294325277,1.5509554140127388,9.284843376392475,1.602358336062889,9.33040356927827,7533,7536,9159,efbx,2022-12-27 16:14:33.910241+00:00
3.913672421838544,14.938235827460579,3.9158435401027263,14.980869518776322,3.830238726790451,14.768161355493394,2143,2531,2639,efdp,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,-1.0,-1.0,1.2974051896207586,7.519193451250568,0,0,501,efdr,2022-12-27 16:14:33.910241+00:00
1.5406755470980018,9.214835988016446,1.5406755470980018,9.214835988016446,1.5421815083084789,9.162963422184088,4204,4204,4694,efeb,2022-12-27 16:14:33.910241+00:00
3.843822843822844,14.808846832418059,3.889075630252101,15.029535856267124,3.89018302828619,15.03486978737907,429,595,601,efff,2022-12-27 16:14:33.910241+00:00
1.4705882352941178,8.649892927151056,1.4663212435233162,8.523684266406185,1.466971187631764,8.903663239084029,170,193,2846,efgc,2022-12-27 16:14:33.910241+00:00
2.458752515090543,11.61312058836312,2.464163822525597,11.621928139654653,2.157497303128371,10.57344460764644,497,586,927,efhw,2022-12-27 16:14:33.910241+00:00
3.865079365079365,14.898872238313917,3.9002890173410405,15.062470133537559,3.9012875536480687,15.067367354884679,504,692,699,efiw,2022-12-27 16:14:33.910241+00:00
1.7088607594936709,9.346967021050684,1.9591836734693877,9.919805433892352,1.570392074787219,9.243755756197444,79,196,7167,efkc,2022-12-27 16:14:33.910241+00:00
1.6666666666666667,10.005489003991554,3.902325581395349,14.84433329819834,3.841518987341772,14.783624808790366,3,860,1975,efkg,2022-12-27 16:14:33.910241+00:00
1.5553222419641415,9.284300338862584,1.555788793799451,9.285384602648708,1.59090284457881,9.312874138217278,6191,6193,7277,efkk,2022-12-27 16:14:33.910241+00:00
1.5030864197530864,9.118753447346435,1.5030864197530864,9.118753447346435,1.497061873487729,9.047752542918452,2592,2592,2893,efkx,2022-12-27 16:14:33.910241+00:00
1.5432595573440644,9.260230822509927,1.5437437149834794,9.26158546371985,1.5816522574447647,9.274251783545994,6958,6961,8328,eflb,2022-12-27 16:14:33.910241+00:00
1.544364777055792,9.283061277840941,1.5445278368992943,9.28350007045637,1.6029153980994557,9.335547901348955,8926,8927,10839,eflm,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.4256120527306968,8.446562716133306,1.5928902335255744,9.2758268285786,0,531,10577,eflo,2022-12-27 16:14:33.910241+00:00
3.9360852197070573,15.208754006358692,3.918939393939394,14.986040177268263,3.8466257668711656,14.809063648034737,751,2640,2771,efmv,2022-12-27 16:14:33.910241+00:00
2.530827067669173,11.740410592401693,2.5635005336179297,11.81095660315286,2.365769891242129,11.123800616263397,665,937,1747,efom,2022-12-27 16:14:33.910241+00:00
2.0833333333333335,10.059677331582389,1.7121212121212122,9.212158564665991,1.5796319018404907,9.240653951513577,72,660,8150,efoy,2022-12-27 16:14:33.910241+00:00
3.9108061749571186,15.009403837389469,3.9192239858906524,14.978693983018882,3.8488215488215487,14.807179798060957,1749,2835,2970,efpm,2022-12-27 16:14:33.910241+00:00
1.5503371308997906,9.300097837703781,1.5508947246107367,9.301503048246245,1.6073701206192421,9.342304960752484,8602,8606,10529,efqy,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.3620071684587813,8.179291517551164,1.5098126672613739,9.028685087085618,0,279,4484,efri,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.3620071684587813,8.179291517551164,1.5099574848959498,9.028066278853137,0,279,4469,efrn,2022-12-27 16:14:33.910241+00:00
1.45740498034076,8.997664240272298,1.45740498034076,8.997664240272298,1.453474676089517,8.921166341834063,2289,2289,2547,efsi,2022-12-27 16:14:33.910241+00:00
1.551322277005827,9.27653202131911,1.551538691365402,9.277172358023412,1.5921200750469042,9.306594924036371,6693,6694,7995,efsr,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.5347432024169185,8.797476521636078,1.5405765705715715,9.133351247263082,0,331,6001,efvi,2022-12-27 16:14:33.910241+00:00
1.6612903225806452,9.26146472061273,1.8125,9.700481069103898,1.5543878804422,9.206119407828597,124,176,7327,efxd,2022-12-27 16:14:33.910241+00:00
1.5485839281602578,9.293248300925523,1.5488029465930018,9.293872574679229,1.6061120543293719,9.337860337645601,8686,8688,10602,efxe,2022-12-27 16:14:33.910241+00:00
1.5588127519237815,9.294639012461236,1.5592382347555394,9.295799352381396,1.5981061782055261,9.33254480555689,5458,5461,6442,efxp,2022-12-27 16:14:33.910241+00:00
1.5441209157590576,9.221224167840948,1.5441209157590576,9.221224167840948,1.5452556196538692,9.169136552716033,4499,4499,5027,efyn,2022-12-27 16:14:33.910241+00:00
1.478395061728395,8.669439207105267,1.460352422907489,8.59068138688259,1.5826761797471522,9.250933788448112,324,454,7989,efzc,2022-12-27 16:14:33.910241+00:00
1.4797047970479704,8.629749048923435,1.4620253164556962,8.486997945181342,1.5298908334777335,9.09836886910628,271,316,5771,efzm,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,3.8821138211382116,14.943746590186844,3.882758620689655,15.003246245823428,0,246,435,efzt,2022-12-27 16:14:33.910241+00:00
3.9051490514905147,15.011594447792175,3.9142966948501154,14.971649765420272,3.8342440801457194,14.77725423211286,1107,2602,2745,efzw,2022-12-27 16:14:33.910241+00:00
1.3115942028985508,8.20613731908599,1.3385416666666667,8.478612048465182,1.3299492385786802,8.405909422833203,138,192,197,egab,2022-12-27 16:14:33.910241+00:00
1.7424242424242424,9.343329786432935,2.0364025695931476,9.631119688946537,1.579047619047619,9.268864058702341,198,467,9975,egat,2022-12-27 16:14:33.910241+00:00
1.5389779932860872,9.262068319323815,1.539341205717837,9.262908506976586,1.5892287097106375,9.302314074968086,8043,8045,9711,egbd,2022-12-27 16:14:33.910241+00:00
1.5427184466019417,9.243890926221342,1.5427184466019417,9.243890926221342,1.5576005453306068,9.220693021633492,5150,5150,5868,egbq,2022-12-27 16:14:33.910241+00:00
1.0,6.368367146122454,1.1851851851851851,6.971194812595229,2.056259904912837,10.119968743484197,97,108,1262,egct,2022-12-27 16:14:33.910241+00:00
3.91649377593361,15.045889900179787,3.9179502369668247,14.976576837355546,3.8553637135578827,14.824555863892787,1928,3376,3533,egdc,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.550355586143611,9.298092589385917,1.5964610234337637,9.324090969667878,0,8718,10455,egdd,2022-12-27 16:14:33.910241+00:00
1.5191946308724833,9.155756853277598,1.5191946308724833,9.155756853277598,1.5114133074307916,9.073364188992993,3725,3725,4118,egdh,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,3.9881422924901186,15.301331706106504,3.9100371747211895,14.971482472706638,0,253,1345,egdu,2022-12-27 16:14:33.910241+00:00
1.48828125,8.701008979333814,1.4912280701754386,8.658511183506084,1.531496062992126,9.100259892500473,256,285,5080,egfb,2022-12-27 16:14:33.910241+00:00
1.4491017964071857,8.961843219989554,1.4491017964071857,8.961843219989554,1.4356617647058822,8.833712332491775,501,501,544,egfe,2022-12-27 16:14:33.910241+00:00
2.265486725663717,11.145770053989892,2.294573643410853,11.179317524665917,1.6492537313432836,8.8737710307932,113,129,268,eggj,2022-12-27 16:14:33.910241+00:00
1.543982434472348,9.267823965367246,1.5443819453971739,9.268749716276075,1.594805194805195,9.312473974646874,7287,7289,8855,eggo,2022-12-27 16:14:33.910241+00:00
1.5347326336831584,9.19966878336783,1.5347326336831584,9.19966878336783,1.5309197211603327,9.129975720571265,4002,4002,4447,egha,2022-12-27 16:14:33.910241+00:00
1.5217733473242392,9.163810522745159,1.5217733473242392,9.163810522745159,1.517314990512334,9.093099976892997,3812,3812,4216,eghm,2022-12-27 16:14:33.910241+00:00
1.5507483629560337,9.301673478068395,1.5511396843950906,9.30276118461376,1.6079816688944053,9.344690833416609,8552,8555,10474,egiy,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,1.550492464696808,9.298753167572029,1.5967200158071528,9.32954783255815,0,8427,10122,egjs,2022-12-27 16:14:33.910241+00:00
3.9056795131845843,14.914461133572875,3.915948275862069,14.970058433018055,3.842051282051282,14.790789280446782,1972,2784,2925,egki,2022-12-27 16:14:33.910241+00:00
1.5598829767782045,9.298430319257132,1.5601462522851919,9.299209938196926,1.5974687451767249,9.326917711478618,5469,5470,6479,egkp,2022-12-27 16:14:33.910241+00:00
2.8421052631578947,12.22701221288938,2.5015290519877675,11.676091740468065,2.277124183006536,10.852527284411172,19,654,1530,egle,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,-1.0,-1.0,3.7857142857142856,14.657383206931348,0,0,28,egmo,2022-12-27 16:14:33.910241+00:00
1.5406755470980018,9.214835988016446,1.5406755470980018,9.214835988016446,1.5421815083084789,9.162963422184088,4204,4204,4694,egmr,2022-12-27 16:14:33.910241+00:00
3.8817787418655096,14.837250193597797,3.9090225563909775,14.96441303104234,3.9100371747211895,14.971482472706638,922,1330,1345,egoj,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,2.469047619047619,11.64170700410225,2.045238095238095,10.159131223925343,0,420,840,egos,2022-12-27 16:14:33.910241+00:00
1.3296703296703296,8.429485703613883,1.3296703296703296,8.429485703613883,1.3141361256544504,8.294594652180473,182,182,191,egox,2022-12-27 16:14:33.910241+00:00
2.0579710144927534,10.655299074161869,1.9965034965034965,9.956760388623387,1.5689459336665152,9.192490319805444,69,286,8804,egpf,2022-12-27 16:14:33.910241+00:00
3.880512091038407,14.896147094550278,3.907016060862215,14.986967408254397,3.9081803005008346,14.994621901894051,703,1183,1198,egpk,2022-12-27 16:14:33.910241+00:00
3.9006172839506172,14.912284009282821,3.9147417051658966,14.969907652728509,3.8263806118394914,14.754465236118739,1620,2381,2517,egqe,2022-12-27 16:14:33.910241+00:00
1.5135608048993876,9.134383491602438,1.5135608048993876,9.134383491602438,1.505801687763713,9.056970282379925,3429,3429,3792,egqx,2022-12-27 16:14:33.910241+00:00
1.6494708994708995,9.546901842238999,1.5445599445599445,9.266870071458081,1.5875788999098286,9.274573845231247,1512,7215,8872,egra,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,3.90363482671175,15.032553262701363,3.8560693641618498,14.823225826654413,0,1183,3460,egrf,2022-12-27 16:14:33.910241+00:00
3.913932477413219,14.939358294869262,3.9157937147461723,14.980279284723412,3.8285714285714287,14.763571525022282,2103,2482,2590,egrl,2022-12-27 16:14:33.910241+00:00
2.1869158878504673,10.020117133286613,1.826086956521739,9.258303443866623,1.5696039371924069,9.224460572803833,107,483,8534,egsc,2022-12-27 16:14:33.910241+00:00
3.9033977348434377,14.872482981092537,3.912009512485137,14.934610044437104,3.9127872716558634,14.940476540511096,1501,1682,1697,egse,2022-12-27 16:14:33.910241+00:00
-1.0,-1.0,2.2096774193548385,11.029968895561199,1.6215277777777777,8.731635114282902,0,124,288,egtj,2022-12-27 16:14:33.910241+00:00
3.8951612903225805,14.944073236194058,3.909090909090909,15.003447781914941,3.909090909090909,15.003447781914941,992,1166,1166,eguo,2022-12-27 16:14:33.910241+00:00
