imtype,prop_lake_500,r_500,g_500,b_500,prop_lake_1000,r_1000,g_1000,b_1000,prop_lake_2500,r_2500,g_2500,b_2500,uid,DateTime
sentinel,0.6273894716204294,126.1040625,104.7365625,75.46828125,0.4801613821440063,133.264343522862,111.09263364090933,81.83988865405433,0.5920492978384672,140.51748541767003,101.24727751913096,71.0217464012415,dwza,2022-12-29 14:40:20.956918+00:00
sentinel,0.2777830144217174,150.75670173057347,135.14387512724804,108.6111299626739,0.2013390722142515,142.20985748218527,127.96983372921616,102.13931116389548,0.1348395546823837,177.1549867154244,161.94583321429593,139.58212153244008,dxas,2022-12-29 14:40:28.786357+00:00
sentinel,0.3383919313790178,146.79303621169916,109.56350974930362,77.32395543175487,0.4270077334919691,146.7350236834773,105.08609640568405,75.40997492337698,0.5190277099609375,142.17024107011613,98.99212112303395,70.78150080846686,dxbt,2022-12-29 14:40:36.656667+00:00
sentinel,0.617117541709869,192.26531235680463,141.68855964563923,103.23018176263938,0.5644259369422963,190.8449831365936,140.75417369308602,101.91884485666104,0.5694101790935673,185.07647817918013,137.68824343570097,98.1125776449428,dxbz,2022-12-29 14:40:44.149003+00:00
sentinel,0.2489395796022245,121.25141991669824,115.0283983339644,81.2158273381295,0.2117073170731707,96.08373609081713,100.86366190850848,69.12678430931774,0.1818697079131896,95.7463255422194,100.70496946725626,69.40766477153085,dxcr,2022-12-29 14:40:52.548031+00:00
sentinel,0.1510981242341408,130.8621334996881,115.8727386150967,88.29257641921397,0.2510886377156454,143.5947687642153,123.25900303260046,96.0482373009856,0.4613148693517565,154.36663096987357,119.24619165027104,90.67758324409137,dxdm,2022-12-29 14:41:00.456206+00:00
sentinel,0.4801282051282051,165.70417699790195,139.46995994659545,102.00133511348464,0.7223270150901729,163.85408108022037,136.15665106206808,99.76303302442598,0.8055214587006495,167.78801060224052,136.17664551759805,98.62096990182768,dxen,2022-12-29 14:41:09.457842+00:00
sentinel,0.0415224913494809,160.69907407407408,151.2037037037037,121.99074074074076,0.1590843233845262,81.71402550091075,86.94596235579841,61.24119611414693,0.1367034323298286,87.30564841004542,84.26002114225308,56.40927402074227,dxhu,2022-12-29 14:41:17.948531+00:00
sentinel,0.6868932038834952,228.016036966567,184.66730089698288,135.8789073117695,0.5127014798755773,222.12896998667097,180.585880406306,135.50052856551915,0.5147414779096322,216.7688020433473,176.99324543790232,130.94858412567177,dxhz,2022-12-29 14:41:25.669980+00:00
sentinel,0.4876991233858045,61.9331271743332,43.97332817935833,29.47989949748744,0.4117549077929803,61.89765372168285,45.26519879796579,29.8375520110957,0.2307344667389247,78.11524607851274,57.99853929786704,38.55118267076106,dxkl,2022-12-29 14:41:34.951044+00:00
sentinel,0.3305459438677431,231.326548415237,234.33178249491127,229.78540273335275,0.1696231405760877,207.4286123032904,190.4296137339056,169.18426323319028,0.1872549172772578,172.21990238611713,139.16037460370433,103.23567078257967,dxky,2022-12-29 14:41:42.156470+00:00
sentinel,0.6941476325850406,98.44231040813445,87.22694534670244,54.87642988278492,0.6188213163040519,107.31442742290308,94.77384904603817,65.9588816447342,0.1265532806642204,179.97154100424996,178.60037777427988,154.34471903037934,dxla,2022-12-29 14:41:49.458101+00:00
sentinel,0.2640211141483646,101.45947875758658,93.11852909675116,65.5980007140307,0.2647947650208209,117.09822070452913,105.6351545650611,76.1681344356578,0.3160322952710496,124.67092457420924,107.49969586374696,78.25875912408759,dxly,2022-12-29 14:41:56.962935+00:00
sentinel,0.4866742813630306,105.6354390768629,91.27752787013496,74.39487580676706,0.4136630142252979,103.46680220737728,91.93046761545163,73.67371478361893,0.2950435468650898,119.8934067374492,102.86084676890812,80.32415781884913,dxml,2022-12-29 14:42:04.868295+00:00
sentinel,0.4610726643598616,190.656660412758,131.88555347091932,87.95768188451115,0.5218277560727026,202.7338169642857,138.6108165922619,92.51646205357144,0.5492951671404764,202.0861054795694,141.01240684160933,96.05535964135804,dxnw,2022-12-29 14:42:12.450343+00:00
sentinel,0.4850057670126874,150.9581847007531,165.79924692826,134.84185493460166,0.37019415609381,137.57951447487991,153.8039075684798,125.26418278592756,0.3103803707607415,147.39140802516917,161.26706035106994,131.28955779170516,dxsf,2022-12-29 14:42:21.034942+00:00
sentinel,0.3031600989910527,179.51585557299842,140.71208791208792,104.13783359497646,0.272899846212995,159.44325085850136,127.95615039182884,96.85876551906313,0.3791285350913421,187.4643318910664,139.34280478493255,101.43662000509036,dxsp,2022-12-29 14:42:28.734223+00:00
sentinel,0.2689226128758601,74.82930248860848,68.32246757798808,36.64633718892394,0.3460976529361863,78.9105331245319,70.22346292639749,38.57731327023899,0.2598812205611304,84.96399906604792,72.7456731751452,40.55262236231504,dxvy,2022-12-29 14:42:38.144117+00:00
sentinel,0.1203694975963804,71.69303054032889,84.76115896632733,48.12059514487079,0.1653993304638928,73.42663004192569,86.11739193291889,52.50585513951135,0.1812242382218113,66.96979423518408,81.74292152027888,47.89488563897628,dxxi,2022-12-29 14:42:45.836694+00:00
sentinel,0.2964464134225657,162.87281399046103,127.9637519872814,96.14785373608905,0.2700773349196906,163.6203524229075,131.36687224669603,98.94863436123347,0.3202016572896282,178.77708146821846,140.9240704267383,104.42220232766338,dxxk,2022-12-29 14:42:53.547767+00:00
sentinel,0.4417004430200772,173.2345283824157,135.33866837387964,101.37345283824158,0.4817132659131469,173.42620035566094,140.7166567871962,106.814463544754,0.4534881054305283,167.46859170480502,137.58700177838463,102.75601574418232,dygr,2022-12-29 14:43:03.237915+00:00
sentinel,0.1324490580545944,128.9455732946299,114.37373004354136,80.88606676342525,0.2225727389647892,163.7224160488443,135.69134321849106,94.45867858700392,0.2732535023504923,142.3058158942098,117.35202065591076,82.27929701430793,dyhr,2022-12-29 14:43:10.670696+00:00
sentinel,0.4204920350645678,167.5619816184712,136.09975341851603,96.98408428603452,0.4622486615110053,168.40548749099145,138.01425924019355,101.15041696695152,0.3370851061385335,169.33709384230858,140.1851965462395,103.51921154283116,dyig,2022-12-29 14:43:18.434365+00:00
sentinel,0.1031199924592327,136.5164533820841,131.63162705667276,96.21023765996344,0.1118381915526472,166.99297872340426,151.16425531914894,116.7344680851064,0.2305679321289062,154.10413288772708,134.67772409913636,97.59766387611263,dyke,2022-12-29 14:43:27.256217+00:00
sentinel,0.3862023898431665,142.37176698090403,107.79816291999032,71.61518008218516,0.4342647407056594,121.80767762691532,94.50051802170238,62.54365014450079,0.1681429043694356,187.62729943502825,154.17710734463276,112.42431638418078,dyki,2022-12-29 14:43:35.068823+00:00
sentinel,0.3251013290602318,36.006668599594086,65.93505363873587,36.06436648303856,0.085116002379536,98.93430248811852,96.41123846798992,68.97819401733297,0.1619776677794405,90.57524933077488,94.87598607064174,65.10688650415749,dykj,2022-12-29 14:43:42.766485+00:00
sentinel,0.488144137415982,137.3859246509849,110.60451329126028,79.09829795371964,0.5587237251390329,135.16975959510754,106.65660059046816,75.15137072964994,0.14813232421875,219.28489390193656,173.9936650185414,126.36037288833953,dyoh,2022-12-29 14:43:51.870202+00:00
sentinel,0.234517862192478,141.76165594855306,129.34887459807075,91.84967845659165,0.2690541344437834,162.50313964800566,136.34810294507827,99.05615990094633,0.2834854125976562,169.03416583685444,137.57466964501978,98.4115913555992,dypp,2022-12-29 14:43:59.536540+00:00
sentinel,0.1585928489042675,117.38909090909092,111.23878787878787,86.9921212121212,0.173154555940023,118.70566194837636,112.48223702470165,87.99555925617541,0.2034081908400503,130.66284907136995,119.41495352077726,93.91721544599056,dyqt,2022-12-29 14:44:07.425483+00:00
sentinel,0.2561393489434608,216.80973615756224,179.5685618729097,132.2214790040877,0.2639646102343376,208.04293867198115,175.32113416070297,129.97644714195127,0.2902766586086489,172.46587529246918,138.65575222408756,103.03885048050869,dyrm,2022-12-29 14:44:15.855330+00:00
sentinel,0.0925629182769346,106.22403258655804,103.9348268839104,77.93584521384929,0.1332594966537845,138.57718832891246,128.48488063660477,100.33580901856764,0.1506978405511287,133.20303083789304,121.56307521621828,91.55056859729191,dytc,2022-12-29 14:44:24.035360+00:00
sentinel,0.4882646809312848,204.29054054054052,142.5469111969112,100.93667953667952,0.4341939321832243,198.7040061379953,138.57593028991067,96.9821340494328,0.4787592897173489,192.4831768045869,132.152502206777,89.7904953518517,dyug,2022-12-29 14:44:32.477265+00:00
sentinel,0.3800685322672758,11.88755321813173,18.19233658903081,29.481091910843976,0.4200714768666087,11.87451138192688,18.148367440790988,29.250459875833524,0.3923843313920692,11.923549007554875,18.162608316313374,29.157561817136287,dyvc,2022-12-29 14:44:40.163877+00:00
sentinel,0.0956596230725299,134.24278606965174,124.0537313432836,93.22885572139305,0.2091503267973856,86.02550551470588,87.2123161764706,55.414407169117645,0.3007479541481676,88.76900919436764,85.69337105381598,53.50533016138365,dywk,2022-12-29 14:44:47.748388+00:00
sentinel,0.4080761017278198,7.565413891531874,33.17150333016175,21.720980019029497,0.4284738818709457,7.785828116107001,33.71206602162778,22.24268639726807,0.4857718766764492,7.557397948826218,34.027186578859755,22.608953381675857,dyxo,2022-12-29 14:44:56.161999+00:00
sentinel,0.6935620699406164,153.7275074748573,115.81272084805654,85.07026365860288,0.6551326412918108,163.0607761150235,123.18830692488262,90.51558832159624,0.5580238369857747,159.7863264940541,121.38446486888702,89.99983464469278,dyya,2022-12-29 14:45:04.448147+00:00
sentinel,0.1666509567348477,30.285067873303166,45.14649321266968,21.298076923076923,0.0354375896700143,128.0735492577598,120.9493927125506,101.21929824561404,0.0442906574394463,144.19210069444443,145.49791666666667,126.4420138888889,dyza,2022-12-29 14:45:12.295617+00:00
sentinel,0.4147422000188519,144.86,101.5675,68.33340909090909,0.4331945270672219,143.96034056577864,106.5987366108212,74.03636363636363,0.4269131935003312,151.13365208654778,109.4755642470128,73.15901180523161,dzan,2022-12-29 14:45:21.031171+00:00
sentinel,0.3202940899236497,21.748087110064745,31.124779281930547,12.866097704532075,0.0309101725163593,69.43264049268669,63.34257120862202,39.80523479599693,0.0722473067628687,74.34243307712696,70.23450834879407,44.245481049562684,dzcy,2022-12-29 14:45:29.334347+00:00
sentinel,0.1800269127258746,88.65189535504538,96.59156433529098,74.84943940202884,0.1469867358708189,112.65015530488802,112.72993297367992,91.75461827693314,0.1964975009611687,135.32405251521257,124.28047897630556,98.68903715588252,dzdx,2022-12-29 14:45:37.042797+00:00
sentinel,0.2824017343764728,105.01234979973296,89.23998664886516,59.41221628838451,0.2155859607376561,126.31777041942604,104.43233995584988,69.90110375275938,0.2210495857699805,135.56314157767827,112.68906303823633,82.25732001377885,dzgd,2022-12-29 14:45:45.352516+00:00
sentinel,0.3641868512110726,112.57165479018212,100.11190287674847,64.83082607548165,0.4500192233756248,113.34306920119607,99.07726398974798,64.24380606578386,0.4688215290670969,112.63095365514287,95.0741155451634,63.78059262796499,dzhr,2022-12-29 14:45:52.905766+00:00
sentinel,0.1279873039581777,221.87527352297596,229.3398978847557,231.1568198395332,0.4188424922235838,242.67891301901653,245.0565995273996,244.20507482840105,0.3333892822265625,239.6782003753032,242.6435992493936,241.26391368026,dznd,2022-12-29 14:46:02.482560+00:00
sentinel,0.2884615384615384,243.1051282051282,230.4435897435897,181.62820512820517,0.2780643203883495,200.87234042553192,177.12547735951992,133.67566830332788,0.2646842746559633,155.84608875198862,143.80333750803914,103.65135565108486,dzop,2022-12-29 14:46:06.432640+00:00
sentinel,0.1269604182225541,150.65808823529412,132.69117647058823,95.38308823529412,0.1384784953801416,192.28806096528365,175.79559695173583,139.72785774767146,0.0845151297646481,188.33434650455928,169.47912569283034,130.84806901483998,dzry,2022-12-29 14:46:14.334148+00:00
sentinel,0.1264021114148364,157.80014914243102,125.8426547352722,90.15287099179716,0.1345876585928489,166.215140153544,126.50740939118016,86.69701838957329,0.1460938100730488,114.51864522750598,89.90386589120766,62.21711097660464,dzsc,2022-12-29 14:46:21.846843+00:00
sentinel,0.0894726822767942,249.59787234042557,244.081914893617,236.0042553191489,0.5779484207476094,158.44911005264478,120.71525862789338,85.11239241246761,0.3041054429311143,181.35737495202764,147.06783932454906,112.25867980043496,dzsu,2022-12-29 14:46:29.330916+00:00
sentinel,0.3641728536074624,202.1677992681652,149.1787767903816,108.59330893883951,0.340674318507891,181.36161999017335,137.30701200252685,101.48950656278517,0.2906680480411343,174.38787606764268,133.48563055273198,98.93349262716004,dzto,2022-12-29 14:46:37.519766+00:00
sentinel,0.4584844623076169,143.09300833867863,128.88518280949327,100.93222150951463,0.3746631426202321,152.32076907116675,133.39940521474514,103.87094543191093,0.3032823467359111,182.8251313903488,156.97148590539894,121.03327281414238,eacl,2022-12-29 14:46:45.714499+00:00
sentinel,0.5099443868413611,143.38428835489833,111.85693160813308,74.37763401109058,0.4402379535990481,130.24236527755255,110.3206313172261,71.96351548564942,0.3814174107142857,148.52032748444248,120.63669068352856,82.41282279965127,eadl,2022-12-29 14:46:53.833476+00:00
sentinel,0.2408688965782391,92.35754189944134,81.18874700718276,55.83798882681564,0.1887735486351403,94.76820264765784,84.54684317718942,59.39867617107943,0.3644212288424577,71.68980477223427,64.9233550253073,43.45804091701756,eadu,2022-12-29 14:47:01.343630+00:00
sentinel,0.2775556824671616,59.371056241426615,68.27057613168725,37.734224965706446,0.2471783835485413,70.97891070910322,79.1616523169198,49.64177227435426,0.1443867743175701,74.67706031154307,81.41224870190388,53.47535614432166,eafs,2022-12-29 14:47:09.665963+00:00
sentinel,0.0817230653218965,58.39907727797001,73.80738177623991,44.65282583621684,0.1610945865556216,62.73737075332349,83.67858197932053,43.28404726735598,0.1565584190454177,68.61191899805615,85.39499520188971,48.091828449103126,eahy,2022-12-29 14:47:17.939289+00:00
sentinel,0.7945982314494425,134.5771138260554,158.14551832587395,132.05515906616668,0.6611159169550173,140.27114454984917,161.443862901174,135.76022244030094,0.5033904041641866,147.07431450740364,163.74769699217904,139.57909054375716,eaja,2022-12-29 14:47:26.057194+00:00
sentinel,0.1669337355075879,195.25183512140035,160.23150762281196,112.76510446075665,0.245377751338489,163.14623739332816,130.30857253685028,93.06196664080684,0.3389133128249466,164.13503633009134,127.80575359314854,88.62191649773364,ealo,2022-12-29 14:47:33.847808+00:00
sentinel,0.3831217326362957,74.12475633528265,92.08187134502924,61.978557504873294,0.1266768292682926,212.90613718411552,207.1263537906137,183.90794223826717,0.2826358700722028,230.90530728100865,233.8939864017427,223.8600567694237,eamy,2022-12-29 14:47:38.243637+00:00
sentinel,0.2681032809163269,85.12744388124547,73.96669080376539,49.520275162925415,0.1443240858739339,129.40601120733572,109.53421633554083,78.60400747155714,0.1863856543280002,143.73185752682485,124.06757528941186,93.61960593426596,eaty,2022-12-29 14:47:48.361803+00:00
sentinel,0.1024601753228391,116.48390064397424,116.0653173873045,85.19411223551057,0.1664009518143961,89.04075504075504,92.68196768196768,66.003003003003,0.1042696680849108,132.92209938663825,125.10875234142578,99.07646821170162,eatz,2022-12-29 14:47:56.269901+00:00
sentinel,0.0759732302761806,173.16501240694788,144.66749379652606,101.14019851116625,0.3651145254029597,245.05053569123527,226.18794372014972,168.35523428423906,0.231174644430005,237.6476215523193,218.1323186166541,166.1630724218416,eaua,2022-12-29 14:48:04.270404+00:00
